14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.47
14	57	24.45	24.47
14	57	24.46	24.47
14	57	24.45	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.45	24.47
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.45	24.46
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.46	24.48
14	57	24.46	24.48
14	57	24.46	24.48
14	57	24.46	24.48
14	57	24.46	24.48
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.46	24.47
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	57	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.47	24.48
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.48	24.5
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.49	24.49
14	58	24.49	24.49
14	58	24.49	24.49
14	58	24.49	24.49
14	58	24.48	24.5
14	58	24.48	24.5
14	58	24.48	24.5
14	58	24.48	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.49	24.49
14	58	24.49	24.49
14	58	24.49	24.49
14	58	24.49	24.49
14	58	24.49	24.49
14	58	24.49	24.49
14	58	24.49	24.49
14	58	24.49	24.49
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.5
14	58	24.48	24.5
14	58	24.48	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.48	24.49
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.48	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	58	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.47	24.49
14	59	24.47	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.5
14	59	24.48	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.48
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.48	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.47	24.48
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.49	24.5
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.48	24.49
14	59	24.49	24.5
